1353598580	30	46
1353598580	46	60
1353598600	62	74
1353598600	30	46
1353598600	46	60
1353598600	155	178
1353598600	95	102
1353598620	156	158
1353598620	0	11
1353598620	154	160
1353598620	62	74
1353598620	30	46
1353598620	46	60
1353598620	155	178
1353598640	156	158
1353598640	154	160
1353598640	62	74
1353598640	30	46
1353598640	46	60
1353598660	156	158
1353598660	0	11
1353598660	138	140
1353598660	62	74
1353598660	30	46
1353598660	46	60
1353598660	95	102
1353598680	156	158
1353598680	154	160
1353598680	62	74
1353598680	30	46
1353598680	46	60
1353598680	95	102
1353598700	0	11
1353598700	154	160
1353598700	62	74
1353598700	30	46
1353598700	46	60
1353598700	153	174
1353598720	62	74
1353598720	30	46
1353598720	46	60
1353598720	95	102
1353598740	150	171
1353598740	99	127
1353598740	154	160
1353598740	62	74
1353598740	30	46
1353598740	46	60
1353598740	153	174
1353598740	95	102
1353598760	7	47
1353598760	0	11
1353598760	154	160
1353598760	62	74
1353598760	30	46
1353598760	46	60
1353598760	95	102
1353598780	154	160
1353598780	0	11
1353598780	62	74
1353598780	30	46
1353598780	46	60
1353598800	0	11
1353598800	61	68
1353598800	154	160
1353598800	62	74
1353598800	30	46
1353598800	46	60
1353598820	154	160
1353598820	7	47
1353598820	62	74
1353598820	30	46
1353598820	0	11
1353598840	154	160
1353598840	62	74
1353598840	0	11
1353598860	154	160
1353598860	62	74
1353598860	61	68
1353598880	154	160
1353598880	95	102
1353598880	62	74
1353598900	154	160
1353598900	62	74
1353598900	46	60
1353598900	95	102
1353598920	156	158
1353598920	154	160
1353598920	62	74
1353598920	46	60
1353598920	95	102
1353598940	156	158
1353598940	154	160
1353598940	62	74
1353598940	46	60
1353598940	153	174
1353598940	95	102
1353598960	156	158
1353598960	154	160
1353598960	62	74
1353598960	30	46
1353598960	46	60
1353598960	153	174
1353598960	95	102
1353598980	156	158
1353598980	154	160
1353598980	62	74
1353598980	30	46
1353598980	46	60
1353598980	153	174
1353599000	156	158
1353599000	154	160
1353599000	62	74
1353599000	30	46
1353599000	46	60
1353599000	95	102
1353599020	154	160
1353599020	62	74
1353599020	46	60
1353599020	95	102
1353599040	154	160
1353599040	62	74
1353599060	156	158
1353599060	154	160
1353599060	62	74
1353599060	46	60
1353599060	95	102
1353599080	154	160
1353599080	62	74
1353599080	46	60
1353599080	95	102
1353599080	119	122
1353599100	156	158
1353599100	154	160
1353599100	62	74
1353599100	30	46
1353599100	46	60
1353599100	153	174
1353599120	154	160
1353599120	62	74
1353599120	30	46
1353599120	46	60
1353599120	158	174
1353599120	95	102
1353599140	154	160
1353599140	62	74
1353599140	46	60
1353599140	95	102
1353599160	154	160
1353599160	119	121
1353599160	46	60
1353599160	62	74
1353599180	154	160
1353599180	119	121
1353599180	30	46
1353599180	46	60
1353599180	62	74
1353599200	154	160
1353599200	62	74
1353599220	154	160
1353599220	62	74
1353599220	95	102
1353599240	154	160
1353599240	62	74
1353599240	155	178
1353599260	119	121
1353599260	166	167
1353599260	154	160
1353599260	62	74
1353599260	46	60
1353599260	155	178
1353599280	119	121
1353599280	30	60
1353599280	154	160
1353599280	62	74
1353599280	46	60
1353599280	155	178
1353599300	119	121
1353599300	154	160
1353599300	62	74
1353599300	30	46
1353599300	46	60
1353599300	155	178
1353599320	166	167
1353599320	154	160
1353599320	62	74
1353599320	30	46
1353599320	95	102
1353599340	154	160
1353599340	30	46
1353599340	62	74
1353599340	166	167
1353599360	154	160
1353599360	62	74
1353599360	166	167
1353599360	46	60
1353599360	155	178
1353599380	149	157
1353599380	154	160
1353599380	62	74
1353599380	30	46
1353599380	46	60
1353599380	155	178
1353599400	99	127
1353599400	149	157
1353599400	154	160
1353599400	62	74
1353599400	155	178
1353599400	153	174
1353599400	95	102
1353599420	119	121
1353599420	99	127
1353599420	149	157
1353599420	154	160
1353599420	62	74
1353599420	155	178
1353599420	153	174
1353599440	166	167
1353599440	149	157
1353599440	154	160
1353599440	62	74
1353599440	30	46
1353599440	158	174
1353599440	95	102
1353599460	154	160
1353599460	119	121
1353599460	99	127
1353599460	104	105
1353599460	94	105
1353599460	37	60
1353599460	62	74
1353599460	46	60
1353599460	158	174
1353599480	154	160
1353599480	119	121
1353599480	37	60
1353599480	62	74
1353599480	46	60
1353599480	158	174
1353599480	155	178
1353599500	119	121
1353599500	99	127
1353599500	154	160
1353599500	62	74
1353599500	30	46
1353599500	95	102
1353599520	154	160
1353599520	30	46
1353599520	62	74
1353599520	99	127
1353599540	172	179
1353599540	99	127
1353599540	154	160
1353599540	62	74
1353599540	30	46
1353599540	46	60
1353599560	172	179
1353599560	99	127
1353599560	0	11
1353599560	154	160
1353599560	62	74
1353599560	46	60
1353599560	158	174
1353599560	95	102
1353599560	125	126
1353599580	172	179
1353599580	99	127
1353599580	0	11
1353599580	154	160
1353599580	62	74
1353599580	30	46
1353599580	158	174
1353599580	95	102
1353599600	172	179
1353599600	154	160
1353599600	62	74
1353599600	30	46
1353599600	0	11
1353599620	172	179
1353599620	0	11
1353599620	154	160
1353599620	62	74
1353599620	30	46
1353599620	46	60
1353599640	37	60
1353599640	172	179
1353599640	99	127
1353599640	154	160
1353599640	62	74
1353599640	46	60
1353599660	154	160
1353599660	62	74
1353599660	99	127
1353599660	46	60
1353599680	154	160
1353599680	62	74
1353599680	30	46
1353599680	46	60
1353599680	155	178
1353599700	154	160
1353599700	0	11
1353599700	62	74
1353599700	166	167
1353599700	46	60
1353599720	154	160
1353599720	0	11
1353599720	62	74
1353599720	46	60
1353599720	153	174
1353599740	154	160
1353599740	0	11
1353599740	62	74
1353599740	166	167
1353599740	46	60
1353599760	154	160
1353599760	0	11
1353599760	62	74
1353599760	46	60
1353599780	154	160
1353599780	0	11
1353599780	62	74
1353599780	46	60
1353599800	154	160
1353599800	0	11
1353599800	62	74
1353599800	30	46
1353599800	46	60
1353599820	154	160
1353599820	0	11
1353599820	62	74
1353599820	30	46
1353599820	46	60
1353599840	0	11
1353599840	62	74
1353599840	30	46
1353599840	46	60
1353599860	25	34
1353599860	30	46
1353599860	62	74
1353599860	99	127
1353599860	0	11
1353599880	7	47
1353599880	0	11
1353599880	62	74
1353599880	30	46
1353599880	46	60
1353599880	155	178
1353599880	153	174
1353599880	25	34
1353599900	46	60
1353599900	62	74
1353599900	99	127
1353599900	0	11
1353599900	158	174
1353599920	99	127
1353599920	0	11
1353599920	62	74
1353599920	158	174
1353599920	155	178
1353599920	153	174
1353599940	153	174
1353599940	62	74
1353599940	30	46
1353599940	100	102
1353599960	166	167
1353599960	138	140
1353599960	62	74
1353599960	30	46
1353599960	46	60
1353599960	153	174
1353599980	104	105
1353599980	166	167
1353599980	62	74
1353599980	30	46
1353599980	153	174
1353599980	100	102
1353600000	166	167
1353600000	126	127
1353600000	0	11
1353600000	62	74
1353600000	30	46
1353600000	46	60
1353600000	158	174
1353600020	126	127
1353600020	62	74
1353600020	30	46
1353600020	46	60
1353600020	100	102
1353600040	30	46
1353600040	62	74
1353600040	166	167
1353600040	46	60
1353600040	100	102
1353600060	30	46
1353600060	62	74
1353600060	166	167
1353600080	166	167
1353600080	126	127
1353600080	154	160
1353600080	62	74
1353600080	30	46
1353600080	46	60
1353600100	154	160
1353600100	30	46
1353600100	166	167
1353600100	62	74
1353600120	154	160
1353600120	30	46
1353600120	62	74
1353600120	166	167
1353600120	138	140
1353600140	154	160
1353600140	62	74
1353600140	30	46
1353600140	119	129
1353600160	30	46
1353600160	62	74
1353600160	99	127
1353600180	172	179
1353600180	62	74
1353600180	46	60
1353600180	138	140
1353600180	100	102
1353600200	172	179
1353600200	62	74
1353600200	138	140
1353600200	100	102
1353600220	7	47
1353600220	62	74
1353600220	46	60
1353600220	138	140
1353600240	149	157
1353600240	7	47
1353600240	62	74
1353600240	46	60
1353600260	7	47
1353600260	172	179
1353600260	138	140
1353600260	62	74
1353600260	46	60
1353600260	155	178
1353600260	153	174
1353600280	7	47
1353600280	119	121
1353600280	62	74
1353600280	155	178
1353600300	119	121
1353600300	0	11
1353600300	138	140
1353600300	154	160
1353600300	62	74
1353600300	30	46
1353600300	46	60
1353600300	155	178
1353600300	100	102
1353600320	0	11
1353600320	154	160
1353600320	62	74
1353600320	30	46
1353600320	46	60
1353600320	100	102
1353600340	154	160
1353600340	119	121
1353600340	62	74
1353600340	100	102
1353600360	119	121
1353600360	0	11
1353600360	154	160
1353600360	62	74
1353600360	46	60
1353600360	155	178
1353600360	100	102
1353600380	172	179
1353600380	0	11
1353600380	154	160
1353600380	62	74
1353600380	46	60
1353600380	155	178
1353600380	100	102
1353600400	172	179
1353600400	99	127
1353600400	138	140
1353600400	154	160
1353600400	62	74
1353600400	155	178
1353600400	100	102
1353600420	119	121
1353600420	172	179
1353600420	99	127
1353600420	138	140
1353600420	154	160
1353600420	62	74
1353600420	155	178
1353600420	100	102
1353600440	154	160
1353600440	119	121
1353600440	46	60
1353600440	62	74
1353600440	155	178
1353600460	119	121
1353600460	138	140
1353600460	154	160
1353600460	62	74
1353600460	125	129
1353600460	155	178
1353600480	154	160
1353600480	62	74
1353600480	30	46
1353600480	125	129
1353600480	155	178
1353600500	172	179
1353600500	154	160
1353600500	62	74
1353600500	30	46
1353600500	125	129
1353600520	166	167
1353600520	172	179
1353600520	125	129
1353600520	154	160
1353600520	62	74
1353600520	30	46
1353600540	119	121
1353600540	125	129
1353600540	154	160
1353600540	62	74
1353600540	30	46
1353600560	119	121
1353600560	138	140
1353600560	154	160
1353600560	62	74
1353600560	125	129
1353600560	46	60
1353600580	119	121
1353600580	154	160
1353600580	62	74
1353600580	125	129
1353600580	100	102
1353600600	119	121
1353600600	166	167
1353600600	172	179
1353600600	154	160
1353600600	62	74
1353600600	125	129
1353600600	46	60
1353600620	172	179
1353600620	138	140
1353600620	154	160
1353600620	62	74
1353600620	125	129
1353600620	46	60
1353600640	119	121
1353600640	138	140
1353600640	154	160
1353600640	62	74
1353600640	125	129
1353600640	46	60
1353600660	154	160
1353600660	62	74
1353600660	166	167
1353600660	125	129
1353600660	155	178
1353600680	154	160
1353600680	62	74
1353600680	30	46
1353600700	154	160
1353600700	30	46
1353600700	119	121
1353600700	166	167
1353600700	62	74
1353600720	154	160
1353600720	30	46
1353600720	62	74
1353600720	166	167
1353600720	125	129
1353600740	104	105
1353600740	166	167
1353600740	99	127
1353600740	119	121
1353600740	154	160
1353600740	62	74
1353600740	30	46
1353600760	104	105
1353600760	125	129
1353600760	61	68
1353600760	154	160
1353600760	62	74
1353600760	30	46
1353600760	158	174
1353600780	154	160
1353600780	62	74
1353600780	30	46
1353600800	172	179
1353600800	125	129
1353600800	154	160
1353600800	62	74
1353600800	30	46
1353600800	46	60
1353600820	172	179
1353600820	99	127
1353600820	61	68
1353600820	154	160
1353600820	62	74
1353600820	125	129
1353600820	46	60
1353600820	158	174
1353600840	172	179
1353600840	154	160
1353600840	62	74
1353600840	125	129
1353600840	46	60
1353600840	158	174
1353600860	166	167
1353600860	172	179
1353600860	99	127
1353600860	61	68
1353600860	154	160
1353600860	62	74
1353600860	125	129
1353600860	46	60
1353600860	158	174
1353600880	166	167
1353600880	172	179
1353600880	154	160
1353600880	62	74
1353600880	125	129
1353600880	46	60
1353600880	100	102
1353600900	119	121
1353600900	166	167
1353600900	172	179
1353600900	0	11
1353600900	154	160
1353600900	62	74
1353600900	125	129
1353600900	46	60
1353600900	158	174
1353600900	155	178
1353600920	119	121
1353600920	172	179
1353600920	30	46
1353600920	154	160
1353600920	62	74
1353600920	125	129
1353600920	46	60
1353600920	158	174
1353600940	172	179
1353600940	154	160
1353600940	62	74
1353600940	125	129
1353600940	46	60
1353600940	158	174
1353600940	100	102
1353600960	172	179
1353600960	99	127
1353600960	154	160
1353600960	62	74
1353600960	125	129
1353600960	46	60
1353600960	158	174
1353600960	100	102
1353600980	166	167
1353600980	172	179
1353600980	154	160
1353600980	62	74
1353600980	125	129
1353600980	46	60
1353600980	100	102
1353601000	166	167
1353601000	172	179
1353601000	99	127
1353601000	125	129
1353601000	154	160
1353601000	62	74
1353601000	30	46
1353601020	166	167
1353601020	172	179
1353601020	154	160
1353601020	62	74
1353601020	125	129
1353601020	158	174
1353601040	172	179
1353601040	154	160
1353601040	62	74
1353601060	62	74
1353601060	30	46
1353601060	125	129
1353601080	153	174
1353601080	62	74
1353601080	125	129
1353601080	100	102
1353601080	158	174
1353601100	61	68
1353601100	62	74
1353601100	125	129
1353601100	100	102
1353601120	30	46
1353601120	119	121
1353601120	125	129
1353601120	46	60
1353601120	62	74
1353601140	99	127
1353601140	125	129
1353601140	62	74
1353601140	30	46
1353601140	46	60
1353601140	153	174
1353601160	62	74
1353601160	125	129
1353601160	46	60
1353601180	62	74
1353601180	30	46
1353601200	62	74
1353601200	30	46
1353601200	61	68
1353601200	6	60
1353601220	62	74
1353601220	30	46
1353601240	62	74
1353601240	30	46
1353601240	152	168
1353601240	6	60
1353601260	62	74
1353601260	30	46
1353601260	125	129
1353601260	100	102
1353601280	62	74
1353601280	30	46
1353601280	125	129
1353601300	172	179
1353601300	99	127
1353601300	62	74
1353601300	125	129
1353601320	172	179
1353601320	0	11
1353601320	62	74
1353601320	99	127
1353601320	125	129
1353601340	62	74
1353601340	125	129
1353601360	153	174
1353601360	62	74
1353601360	125	129
1353601360	100	102
1353601380	62	74
1353601380	99	127
1353601380	125	129
1353601380	100	102
1353601400	154	160
1353601400	62	74
1353601400	99	127
1353601400	125	129
1353601400	80	139
1353601420	7	47
1353601420	62	74
1353601420	125	129
1353601420	61	68
1353601420	153	174
1353601440	61	68
1353601440	62	74
1353601440	125	129
1353601440	158	174
1353601440	153	174
1353601440	100	102
1353601460	61	68
1353601460	62	74
1353601460	125	129
1353601460	46	60
1353601460	155	178
1353601460	153	174
1353601460	100	102
1353601480	172	179
1353601480	62	74
1353601480	125	129
1353601480	61	68
1353601500	30	46
1353601500	62	74
1353601500	125	129
1353601500	61	68
1353601520	62	74
1353601520	125	129
1353601520	100	102
1353601520	61	68
1353601540	62	74
1353601540	125	129
1353601540	61	68
1353601560	166	167
1353601560	172	179
1353601560	61	68
1353601560	62	74
1353601560	125	129
1353601560	46	60
1353601560	153	174
1353601560	100	102
1353601580	172	179
1353601580	62	74
1353601580	125	129
1353601580	100	102
1353601600	172	179
1353601600	154	160
1353601600	62	74
1353601600	125	129
1353601600	50	100
1353601600	100	102
1353601620	30	46
1353601620	62	74
1353601620	125	129
1353601620	100	102
1353601640	172	179
1353601640	62	74
1353601640	30	46
1353601640	125	129
1353601640	100	102
1353601660	166	167
1353601660	125	129
1353601660	61	68
1353601660	62	74
1353601660	30	46
1353601660	100	102
1353601680	62	74
1353601680	125	129
1353601680	100	102
1353601700	166	167
1353601700	125	129
1353601700	62	74
1353601700	30	46
1353601700	46	60
1353601700	155	178
1353601700	100	102
1353601720	62	74
1353601720	125	129
1353601720	50	100
1353601720	100	102
1353601740	50	100
1353601740	62	74
1353601740	125	129
1353601740	46	60
1353601740	155	178
1353601740	25	34
1353601740	100	102
1353601760	153	174
1353601760	62	74
1353601760	125	129
1353601760	46	60
1353601760	100	102
1353601780	62	74
1353601780	125	129
1353601780	46	60
1353601800	172	179
1353601800	119	129
1353601800	62	74
1353601800	125	129
1353601800	153	174
1353601800	100	102
1353601820	62	74
1353601820	125	129
1353601820	119	129
1353601820	100	102
1353601840	7	47
1353601840	172	179
1353601840	119	129
1353601840	125	129
1353601840	62	74
1353601840	30	46
1353601840	153	174
1353601860	7	47
1353601860	172	179
1353601860	119	129
1353601860	125	129
1353601860	62	74
1353601860	30	46
1353601860	153	174
1353601860	100	102
1353601880	7	47
1353601880	125	129
1353601880	62	74
1353601880	30	46
1353601880	153	174
1353601880	100	102
1353601900	7	47
1353601900	153	163
1353601900	172	179
1353601900	62	74
1353601900	125	129
1353601900	46	60
1353601900	153	174
1353601920	153	163
1353601920	7	47
1353601920	125	129
1353601920	46	60
1353601920	155	178
1353601920	153	174
1353601940	7	47
1353601940	125	129
1353601940	46	60
1353601940	153	174
1353601960	153	174
1353601960	7	47
1353601960	172	179
1353601960	119	125
1353601960	125	129
1353601960	46	60
1353601960	155	178
1353601960	62	70
1353601980	7	47
1353601980	166	167
1353601980	30	46
1353601980	125	129
1353601980	46	60
1353601980	153	174
1353602000	7	47
1353602000	166	167
1353602000	125	129
1353602000	46	60
1353602000	155	178
1353602000	153	174
1353602020	172	179
1353602020	7	47
1353602020	62	74
1353602020	125	129
1353602020	46	60
1353602040	46	60
1353602040	166	167
1353602040	125	129
1353602060	7	47
1353602060	125	129
1353602060	46	60
1353602060	100	102
1353602080	125	129
1353602080	119	129
1353602100	7	47
1353602100	125	129
1353602120	7	47
1353602120	125	129
1353602120	166	167
1353602120	153	174
1353602140	172	179
1353602140	125	129
1353602160	172	179
1353602160	154	160
1353602160	119	129
1353602180	166	167
1353602180	172	179
1353602180	119	129
1353602180	165	173
1353602180	46	60
1353602180	153	174
1353602180	62	70
1353602200	7	47
1353602200	166	167
1353602200	172	179
1353602200	119	129
1353602200	62	70
1353602200	153	174
1353602220	172	179
1353602220	153	174
1353602220	163	179
1353602220	166	167
1353602240	119	121
1353602240	172	179
1353602240	119	129
1353602240	62	70
1353602240	153	174
1353602240	46	60
1353602260	172	179
1353602300	172	179
1353602300	165	173
1353602320	7	47
1353602320	125	129
1353602320	62	70
1353602320	46	60
1353602340	62	70
1353602340	99	127
1353602340	46	60
1353602380	46	60
1353602400	30	46
1353602400	46	60
1353602420	50	100
1353602420	46	60
1353602440	46	60
1353602460	172	179
1353602460	30	46
1353602460	125	129
1353602460	0	11
1353602460	46	60
1353602480	46	60
1353602480	0	11
1353602480	155	178
1353602500	119	121
1353602500	163	179
1353602500	0	11
1353602500	94	105
1353602500	46	60
1353602500	155	178
1353602500	95	102
1353602500	82	114
1353602520	153	172
1353602520	165	172
1353602520	0	11
1353602520	18	69
1353602520	165	173
1353602520	46	60
1353602520	155	178
1353602520	50	100
1353602540	119	121
1353602540	82	114
1353602540	0	11
1353602540	158	173
1353602540	46	60
1353602540	153	174
1353602540	94	104
1353602540	100	102
1353602560	0	11
1353602560	94	102
1353602560	125	129
1353602560	46	60
1353602560	119	122
1353602560	153	174
1353602580	160	168
1353602580	152	168
1353602580	96	100
1353602580	157	176
1353602580	29	37
1353602580	125	129
1353602580	46	60
1353602580	17	75
1353602580	119	122
1353602580	100	105
1353602580	100	103
1353602580	160	175
1353602580	0	11
1353602600	167	168
1353602600	160	168
1353602600	96	103
1353602600	154	174
1353602600	100	103
1353602600	152	168
1353602600	96	100
1353602600	125	129
1353602600	46	60
1353602600	29	62
1353602600	119	122
1353602600	82	119
1353602600	172	176
1353602600	166	168
1353602620	168	175
1353602620	160	168
1353602620	154	174
1353602620	163	168
1353602620	119	122
1353602620	152	168
1353602620	5	67
1353602620	96	100
1353602620	115	129
1353602620	94	121
1353602620	5	9
1353602620	96	103
1353602620	167	168
1353602620	46	60
1353602620	7	60
1353602620	100	103
1353602620	8	42
1353602620	172	176
1353602640	153	174
1353602640	96	103
1353602640	94	115
1353602640	96	100
1353602640	131	137
1353602640	46	60
1353602640	7	60
1353602640	100	103
1353602640	154	176
1353602640	62	70
1353602640	29	62
1353602660	29	49
1353602660	160	168
1353602660	96	103
1353602660	17	165
1353602660	96	100
1353602660	163	173
1353602660	42	61
1353602660	120	121
1353602660	25	62
1353602660	100	103
1353602660	17	168
1353602660	42	71
1353602680	47	65
1353602680	17	168
1353602680	96	103
1353602680	165	168
1353602680	96	100
1353602680	9	149
1353602680	55	163
1353602680	163	173
1353602680	100	103
1353602680	17	165
1353602680	42	71
1353602700	17	168
1353602700	96	103
1353602700	168	172
1353602700	165	168
1353602700	55	149
1353602700	100	103
1353602700	160	168
1353602700	11	42
1353602700	17	165
1353602700	122	126
1353602700	153	174
1353602700	42	71
1353602700	122	143
1353602700	155	178
1353602700	152	174
1353602720	160	168
1353602720	165	172
1353602720	103	137
1353602720	64	149
1353602720	63	26
1353602720	122	137
1353602720	163	178
1353602720	158	176
1353602720	165	168
1353602720	63	155
1353602720	55	178
1353602720	100	103
1353602720	17	165
1353602720	55	155
1353602720	8	23
1353602720	96	100
1353602720	7	47
1353602720	96	103
1353602720	26	176
1353602720	55	26
1353602720	55	63
1353602720	63	178
1353602720	17	168
1353602720	122	143
1353602720	102	103
1353602720	152	174
1353602740	155	178
1353602740	96	102
1353602740	63	178
1353602740	153	174
1353602740	64	149
1353602740	156	176
1353602740	165	168
1353602740	55	178
1353602740	100	103
1353602740	67	94
1353602740	21	42
1353602740	168	172
1353602740	17	165
1353602740	55	155
1353602740	96	100
1353602740	7	47
1353602740	96	103
1353602740	26	176
1353602740	102	103
1353602740	122	126
1353602740	17	168
1353602740	122	143
1353602740	100	102
1353602760	96	102
1353602760	153	174
1353602760	165	168
1353602760	26	174
1353602760	55	178
1353602760	100	103
1353602760	21	42
1353602760	168	172
1353602760	17	165
1353602760	55	155
1353602760	94	154
1353602760	96	103
1353602760	96	100
1353602760	26	176
1353602760	63	94
1353602760	102	103
1353602760	122	126
1353602760	63	154
1353602760	17	168
1353602760	100	102
1353602780	96	102
1353602780	153	26
1353602780	174	176
1353602780	165	168
1353602780	26	174
1353602780	152	168
1353602780	100	103
1353602780	17	152
1353602780	17	165
1353602780	55	155
1353602780	26	158
1353602780	102	143
1353602780	94	154
1353602780	19	63
1353602780	96	103
1353602780	96	100
1353602780	8	11
1353602780	63	172
1353602780	26	176
1353602780	89	146
1353602780	63	94
1353602780	100	102
1353602780	122	126
1353602780	17	168
1353602780	122	143
1353602780	102	103
1353602800	131	137
1353602800	96	102
1353602800	67	75
1353602800	174	176
1353602800	165	168
1353602800	26	174
1353602800	100	103
1353602800	17	165
1353602800	55	155
1353602800	94	154
1353602800	19	94
1353602800	19	63
1353602800	96	100
1353602800	8	11
1353602800	96	103
1353602800	26	176
1353602800	89	146
1353602800	63	94
1353602800	103	108
1353602800	100	102
1353602800	122	126
1353602800	17	168
1353602800	122	143
1353602800	102	103
1353602820	96	102
1353602820	67	75
1353602820	174	176
1353602820	47	108
1353602820	165	168
1353602820	26	174
1353602820	100	103
1353602820	17	165
1353602820	55	155
1353602820	68	86
1353602820	94	154
1353602820	19	94
1353602820	19	63
1353602820	96	100
1353602820	8	11
1353602820	62	104
1353602820	96	103
1353602820	26	176
1353602820	63	94
1353602820	100	102
1353602820	122	126
1353602820	63	154
1353602820	17	168
1353602820	122	143
1353602820	102	103
1353602840	160	168
1353602840	153	26
1353602840	21	70
1353602840	96	102
1353602840	19	154
1353602840	71	143
1353602840	153	174
1353602840	67	75
1353602840	165	168
1353602840	26	174
1353602840	30	122
1353602840	17	165
1353602840	55	155
1353602840	68	86
1353602840	94	154
1353602840	100	103
1353602840	19	94
1353602840	19	63
1353602840	46	60
1353602840	158	174
1353602840	62	104
1353602840	96	103
1353602840	26	176
1353602840	63	94
1353602840	102	103
1353602840	63	154
1353602840	17	168
1353602840	122	143
1353602840	100	102
1353602860	160	168
1353602860	96	102
1353602860	153	174
1353602860	67	75
1353602860	174	176
1353602860	122	146
1353602860	165	168
1353602860	26	174
1353602860	100	103
1353602860	17	165
1353602860	68	86
1353602860	94	154
1353602860	19	94
1353602860	19	63
1353602860	17	160
1353602860	70	104
1353602860	96	100
1353602860	96	103
1353602860	26	176
1353602860	63	94
1353602860	153	176
1353602860	143	146
1353602860	62	70
1353602860	122	126
1353602860	17	168
1353602860	122	143
1353602860	102	103
1353602860	100	102
1353602880	160	168
1353602880	96	102
1353602880	153	174
1353602880	174	176
1353602880	122	146
1353602880	165	168
1353602880	26	174
1353602880	100	103
1353602880	17	165
1353602880	55	155
1353602880	68	86
1353602880	94	154
1353602880	19	63
1353602880	17	160
1353602880	46	60
1353602880	158	174
1353602880	96	100
1353602880	96	103
1353602880	26	176
1353602880	63	94
1353602880	153	176
1353602880	143	146
1353602880	122	126
1353602880	63	154
1353602880	17	168
1353602880	122	143
1353602880	102	103
1353602880	100	102
1353602900	160	168
1353602900	7	86
1353602900	96	102
1353602900	153	26
1353602900	153	174
1353602900	67	75
1353602900	174	176
1353602900	122	146
1353602900	7	62
1353602900	165	168
1353602900	26	174
1353602900	25	62
1353602900	100	103
1353602900	60	104
1353602900	17	165
1353602900	55	155
1353602900	114	124
1353602900	68	86
1353602900	94	154
1353602900	19	94
1353602900	19	63
1353602900	17	160
1353602900	70	104
1353602900	62	104
1353602900	96	103
1353602900	26	176
1353602900	63	94
1353602900	153	176
1353602900	143	146
1353602900	25	60
1353602900	63	154
1353602900	17	168
1353602900	122	143
1353602900	102	103
1353602920	160	168
1353602920	7	86
1353602920	96	102
1353602920	25	104
1353602920	153	26
1353602920	153	174
1353602920	64	149
1353602920	67	75
1353602920	25	108
1353602920	174	176
1353602920	122	146
1353602920	100	113
1353602920	165	168
1353602920	26	174
1353602920	60	62
1353602920	100	103
1353602920	60	104
1353602920	17	165
1353602920	55	155
1353602920	26	158
1353602920	60	70
1353602920	68	86
1353602920	94	154
1353602920	30	122
1353602920	17	160
1353602920	158	174
1353602920	62	104
1353602920	96	113
1353602920	19	63
1353602920	96	103
1353602920	26	176
1353602920	63	94
1353602920	102	113
1353602920	143	146
1353602920	7	68
1353602920	63	154
1353602920	17	168
1353602920	122	143
1353602920	102	103
1353602920	100	102
1353602940	160	168
1353602940	7	86
1353602940	96	102
1353602940	153	26
1353602940	153	174
1353602940	25	108
1353602940	174	176
1353602940	122	146
1353602940	100	113
1353602940	165	168
1353602940	26	174
1353602940	152	168
1353602940	100	103
1353602940	17	165
1353602940	55	155
1353602940	68	86
1353602940	94	154
1353602940	19	63
1353602940	17	160
1353602940	103	113
1353602940	96	100
1353602940	96	113
1353602940	96	103
1353602940	26	176
1353602940	170	171
1353602940	63	94
1353602940	102	113
1353602940	143	146
1353602940	7	68
1353602940	63	154
1353602940	17	168
1353602940	122	143
1353602940	102	103
1353602940	100	102
1353602960	160	168
1353602960	149	178
1353602960	152	165
1353602960	30	146
1353602960	131	137
1353602960	7	86
1353602960	96	102
1353602960	91	108
1353602960	153	174
1353602960	122	146
1353602960	100	113
1353602960	165	168
1353602960	152	168
1353602960	100	103
1353602960	17	165
1353602960	55	155
1353602960	68	86
1353602960	19	63
1353602960	96	113
1353602960	143	146
1353602960	96	100
1353602960	62	104
1353602960	26	176
1353602960	170	171
1353602960	63	94
1353602960	102	113
1353602960	163	173
1353602960	102	103
1353602960	7	68
1353602960	62	70
1353602960	63	154
1353602960	17	168
1353602960	122	143
1353602960	100	102
1353602980	149	178
1353602980	152	165
1353602980	7	86
1353602980	153	174
1353602980	122	146
1353602980	165	168
1353602980	152	168
1353602980	60	62
1353602980	100	103
1353602980	60	104
1353602980	17	165
1353602980	55	155
1353602980	81	146
1353602980	149	164
1353602980	60	70
1353602980	68	86
1353602980	19	63
1353602980	2	51
1353602980	96	113
1353602980	26	176
1353602980	170	171
1353602980	81	122
1353602980	143	146
1353602980	102	103
1353602980	49	113
1353602980	17	168
1353602980	122	143
1353602980	100	102
1353603000	149	178
1353603000	152	165
1353603000	131	137
1353603000	7	86
1353603000	153	174
1353603000	60	62
1353603000	174	176
1353603000	122	146
1353603000	165	168
1353603000	152	168
1353603000	9	38
1353603000	19	63
1353603000	2	51
1353603000	100	103
1353603000	21	42
1353603000	60	104
1353603000	164	178
1353603000	17	165
1353603000	55	155
1353603000	81	146
1353603000	60	70
1353603000	68	86
1353603000	17	160
1353603000	81	143
1353603000	70	104
1353603000	62	104
1353603000	81	122
1353603000	96	103
1353603000	26	176
1353603000	63	94
1353603000	143	146
1353603000	7	68
1353603000	49	113
1353603000	63	154
1353603000	17	168
1353603000	122	143
1353603000	102	103
1353603000	100	102
1353603020	152	165
1353603020	7	86
1353603020	19	154
1353603020	153	174
1353603020	122	146
1353603020	165	168
1353603020	152	168
